RowNumber,CustomerId,Surname,CreditScore,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Age,Geography_Germany,Geography_Spain,churn_predicted
8680,15753092,He,1.4534240002539935,1,-0.004425957213915414,0.854929109208335,1,1,1,1.4229075046580675,1,35,True,False,1
8681,15782939,Storey,0.9981658689703159,1,-0.35020386455104724,0.05975660586244936,1,1,0,0.2634732727793049,1,42,False,False,1
8684,15599329,Christopher,0.48082708342068226,0,0.6871298574603482,1.90325764977248,4,0,1,0.53894286733885,1,49,False,False,1
8689,15778418,Burns,-0.13997945923887817,1,1.378685672134612,1.247290202861242,1,1,1,0.4389665463257801,1,40,True,False,1
8694,15659092,Davide,-0.30552787061476094,0,-0.004425957213915414,-1.2258476714090278,2,1,0,1.5939853631296412,1,50,False,False,1
8707,15717770,Marcelo,2.063883767202561,0,0.6871298574603482,-1.2258476714090278,1,0,0,1.2463154201530893,1,55,False,True,1
8708,15754443,Fadden,-2.147253947171457,0,1.378685672134612,0.5100164315111869,1,1,0,0.5032542038335113,1,35,False,False,1
8719,15627298,Vinogradova,-0.6366246933665265,1,0.6871298574603482,0.13880422985416596,2,1,0,-0.2364930167197833,1,37,False,False,1
8724,15803202,Onyekachi,-3.1095040882937757,1,1.7244635794717436,-1.2258476714090278,1,1,1,0.44748072277160544,1,51,False,False,1
8727,15570289,Benson,0.48082708342068226,1,1.03290776479748,0.4315021897012591,1,1,0,-0.577261960851717,1,43,True,False,1
8734,15714241,Haddon,1.0188594203923014,1,1.378685672134612,2.336459823495801,1,0,0,0.017712612141146184,1,42,False,True,1
8735,15642530,Coates,0.5739480648196164,0,1.7244635794717436,1.0835051709728551,1,1,0,0.7103182516135571,1,47,True,False,1
8745,15691906,Esposito,0.13938348495792402,0,-0.004425957213915414,0.8163550636816114,2,1,0,0.15278863120355718,1,49,True,False,1
8749,15673971,Houghton,0.04626250355898996,0,0.3413519501232164,1.1221038982471734,1,1,0,-0.6127315229473843,1,44,True,False,1
8756,15697510,Tien,0.584294840530609,0,0.6871298574603482,-1.2258476714090278,1,1,0,0.1669097170568783,1,52,False,True,1
8763,15765173,Lin,-3.1095040882937757,0,-0.695981771888179,-1.2258476714090278,1,0,0,0.23833208157954353,1,60,False,False,1
8764,15665159,Brooks,0.7912303547504624,1,-1.7333154938995745,0.8290514187528097,2,1,1,1.541340858865852,1,61,False,False,1
8769,15677310,Christie,1.1430207289242134,1,-0.004425957213915414,0.35850159387026725,1,0,0,-0.2290004440690524,1,62,True,False,1
8781,15669782,Chu,1.7534804958727812,1,1.378685672134612,0.5585607811685899,1,1,0,-1.4488503246546314,1,39,True,False,1
8784,15617052,Watson,1.3603030188550596,1,1.378685672134612,-1.2258476714090278,1,1,0,1.4420840947045441,1,34,False,False,1
8785,15590810,Fallaci,-0.12963268352788548,0,1.378685672134612,1.0872822797103001,1,1,0,-0.45403358968227464,1,41,True,False,1
8796,15716608,Walker,0.004875400715019266,1,-1.0417596792253108,-1.2258476714090278,3,1,0,-0.5748876666869128,1,38,False,True,1
8802,15606115,P'eng,-1.4540199745349478,0,0.3413519501232164,1.8459915077620819,1,1,1,0.5429249485146236,1,52,False,False,1
8808,15669783,Simpson,-0.6676650204995045,0,-0.695981771888179,-0.47224259670563207,2,0,1,-0.6407678088849382,1,60,False,False,1
8809,15624993,Chiang,1.0602465232362719,0,0.6871298574603482,0.8339400074874619,1,1,1,-0.9654792280380743,1,36,False,False,1
8816,15710034,T'ao,-0.13997945923887817,1,-1.3875375865624426,0.948154153398026,2,0,1,0.02247737224146809,1,43,True,False,1
8826,15797081,Ajuluchukwu,-0.40899562772468767,0,1.378685672134612,0.6250994069913053,2,1,1,0.6706341174018534,1,49,True,False,1
8831,15810444,Aksenov,-0.9159876375633287,0,0.3413519501232164,0.8667321132334722,1,1,0,-1.5691055244728345,1,39,True,False,1
8838,15809736,Steigrad,0.13938348495792402,1,-1.0417596792253108,-1.2258476714090278,1,1,1,1.3447397728476536,1,46,False,False,1
8839,15731148,Isayeva,-0.9573747404072994,1,-1.7333154938995745,0.512732866186409,1,1,1,0.1566135158123921,1,33,False,False,1
8847,15616365,Obiuto,-0.8228666561643946,0,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.2527813420599205,0,53,False,False,1
8851,15590201,Fiorentini,-1.5574877316448745,0,-0.004425957213915414,-1.2258476714090278,4,1,1,-0.2821172335936886,1,50,False,True,1
8854,15800031,Laura,0.3152786720447995,1,-0.695981771888179,-0.16263042755713164,1,1,1,-1.4140342412078093,1,43,False,False,1
8863,15769246,Lo Duca,1.6810530658958325,1,-1.0417596792253108,0.9390687059457287,1,1,0,1.5223343332468822,1,59,True,False,1
8864,15781129,Montgomery,0.3773593263107555,1,1.03290776479748,-0.11301498621676741,2,1,1,-0.5827073264420816,1,38,False,True,1
8877,15712807,Robertson,-0.9780682918292848,1,-0.695981771888179,0.8859636822002896,1,1,1,0.14624880190488163,1,46,False,True,1
8879,15675794,Hsing,-0.05720525355093678,1,1.378685672134612,1.2115058358970832,1,1,0,0.37821007320391925,1,47,True,False,1
8881,15603764,Chang,-0.936681188985314,1,-0.35020386455104724,-1.2258476714090278,1,1,1,-0.0002632674023298484,1,49,False,False,1
8885,15749583,Bellucci,0.36701255059976284,0,-1.0417596792253108,0.27380665781199076,3,0,0,-1.5641910450759038,1,38,True,False,1
8888,15768233,Chukwuebuka,-2.2300281528593984,1,1.03290776479748,0.6067929227460277,1,0,1,-1.7234118655940942,1,37,True,False,1
8891,15788723,McIntyre,-0.5331569362565998,0,1.7244635794717436,1.080264489567876,2,1,1,1.1502152813011186,1,49,True,False,1
8898,15740442,May,-0.4917698334126291,1,1.03290776479748,1.7684260707947594,1,1,0,-0.11042936897518847,1,51,False,False,1
8905,15737735,Grant,0.33597222346678485,1,-0.35020386455104724,0.2975787067097212,1,1,1,0.29085364560790583,1,40,False,True,1
8911,15744873,Wright,0.0669560549809753,0,-0.004425957213915414,1.0755789643020717,1,0,0,0.021291268499111993,1,48,True,False,1
8916,15804962,Nnaife,-0.46072950627965104,1,-1.3875375865624426,1.2688593256505925,1,1,1,1.6049573009439553,1,36,False,False,1
8919,15578787,Goddard,-0.09859235639490747,0,-0.35020386455104724,-1.2258476714090278,1,1,0,-0.15868680223532738,1,52,False,False,1
8924,15570002,Burlingame,-0.26414076777079026,0,1.03290776479748,0.677735477532443,4,0,0,0.6218894443402074,1,55,True,False,1
8932,15761487,Yefimova,0.2842383449118215,0,-0.004425957213915414,-1.2258476714090278,1,0,1,1.6815836717263313,1,55,False,False,1
8933,15700394,Palermo,0.6463754947965651,0,-0.35020386455104724,0.7432022103167558,2,1,0,0.7754091070667425,1,26,False,True,1
8936,15585066,Chimaraoke,0.09799638211395333,0,-1.3875375865624426,-1.2258476714090278,1,0,1,0.2075526807709055,1,43,False,False,1
8937,15722991,McGregor,-0.8642537590083653,1,1.378685672134612,0.319213059832001,1,0,0,-0.8356275603662722,1,54,False,False,1
8949,15662501,Ebelechukwu,-0.6987053476324826,1,-0.695981771888179,0.23657039505912278,1,1,0,-0.6968256001093938,1,48,False,False,1
8953,15713975,Gibson,-0.8849473104303507,0,1.7244635794717436,1.0140388731805674,1,1,0,1.143487650794153,1,47,True,False,1
8954,15592925,Giordano,0.6256819433745797,1,-0.695981771888179,1.62099590210969,3,0,1,-1.4554162374544584,1,42,False,True,1
8955,15581626,Mancini,0.13938348495792402,1,1.03290776479748,-1.2258476714090278,1,1,1,1.089063556191811,1,54,False,False,1
8956,15641319,Afanasyeva,-1.3712457688470063,1,-0.35020386455104724,-1.2258476714090278,1,0,0,0.12210573934917898,1,50,False,True,1
8961,15657957,Hughes,-0.5021166091236218,0,1.03290776479748,0.5960211029028704,1,1,0,1.7001386049953675,1,26,True,False,1
8964,15796993,McCollum,0.9360852147043599,1,-1.3875375865624426,1.5185751439589668,2,0,0,-1.360790859757585,1,52,False,False,1
8992,15698902,McIntyre,-1.0711892732282189,0,-1.3875375865624426,1.0612752504865344,1,1,0,-0.24140714833669855,1,42,True,False,1
9009,15776936,Whitworth,-1.8161571244196912,1,0.6871298574603482,1.3516011982271146,1,0,1,1.209437870665272,1,40,False,False,1
9011,15786463,Hsing,-0.05720525355093678,0,1.03290776479748,0.7241695377704909,2,0,0,-1.7388738172966025,1,59,True,False,1
9025,15654772,Kwemto,-0.10893913210590014,0,0.3413519501232164,0.21337804668769367,2,0,1,-1.5007832710070115,1,47,False,False,1
9031,15799635,Arbour,-0.7607860018984386,1,-1.0417596792253108,0.5189755853459211,1,0,0,0.7079135266974096,1,51,False,True,1
9035,15772337,Lawrence,0.7498432519064918,0,-1.7333154938995745,1.2400114913871012,1,1,1,1.4045447198475132,1,49,True,False,1
9038,15792862,Blinova,0.025568952137004615,1,-1.3875375865624426,0.4503332412184702,1,1,0,-1.4774376680265098,1,41,True,False,1
9039,15657349,Carter,1.5775853087859057,0,1.03290776479748,0.34758200408371787,1,0,0,-1.349960120629504,1,50,True,False,1
9045,15653347,Chiu,-0.936681188985314,1,-1.3875375865624426,-1.2258476714090278,1,0,0,0.5006714155495041,1,47,False,True,1
9046,15749951,Sacco,1.1947546074791768,1,-0.004425957213915414,0.7981474666978012,1,1,0,1.348063680344375,1,27,True,False,1
9053,15597949,Gilbert,1.215448158901162,0,-0.004425957213915414,0.4498283872903948,1,1,0,-0.9034135370484232,1,47,True,False,1
9056,15645323,Chinwenma,-0.21240688921582687,1,-1.0417596792253108,-1.2258476714090278,1,1,1,0.10627861863055175,1,55,False,False,1
9061,15770474,Myers,0.35666577488877016,0,-1.3875375865624426,-1.2258476714090278,3,0,1,-0.5193939746473574,1,33,False,False,1
9063,15753110,McKay,0.7188029247735137,1,-0.695981771888179,-0.4925628871751214,2,1,0,-0.3558999810805442,1,64,False,True,1
9070,15777459,Gordon,-0.3262214220367463,0,-0.35020386455104724,1.585405463162348,2,1,1,1.2642184397833491,1,32,False,True,1
9074,15611058,Eluemuno,0.5325609619756456,0,-0.004425957213915414,0.9954701854348673,2,1,1,-1.018189462724765,1,60,True,False,1
9076,15635942,Thomson,-0.7711327776094312,1,1.378685672134612,-1.2258476714090278,2,1,0,0.21518801711793797,1,40,False,False,1
9079,15705448,Gilbert,-0.036511702128951426,1,0.6871298574603482,0.8578867518714152,1,1,1,1.5774626823803108,1,52,True,False,1
9085,15593499,Stevens,0.36701255059976284,0,0.3413519501232164,-1.2258476714090278,1,1,0,-1.182618115082835,1,47,False,True,1
9093,15736250,Johnstone,1.3499562431440668,1,-1.0417596792253108,0.6623186810088156,1,0,1,-0.599188621369585,1,38,False,False,1
9103,15810942,Chiemela,-2.1265603957494714,0,-1.0417596792253108,0.980368962684059,1,0,1,-1.2203670273991156,0,61,True,False,1
9105,15683339,P'eng,0.05660927926998263,0,0.3413519501232164,-0.2661871871815686,1,1,0,-1.4964560181660016,1,34,False,True,1
9107,15663650,Russell,0.49117385913167494,1,1.7244635794717436,0.49393146482052913,3,1,0,-1.239556137526145,1,52,True,False,1
9120,15576065,Sims,0.8326174575944332,0,-0.004425957213915414,1.5200124550786431,1,1,1,1.0368718615080093,1,40,False,True,1
9126,15604138,Iheanacho,1.0188594203923014,1,-1.0417596792253108,-1.2258476714090278,1,0,0,1.2885040921453461,1,34,False,True,1
9127,15666095,Costa,1.0602465232362719,1,-0.35020386455104724,0.053303450764028246,2,0,1,-0.5534913706924557,1,51,False,True,1
9128,15643487,Sal,-0.21240688921582687,1,1.7244635794717436,0.4645914380449366,1,0,0,-0.717041704621756,1,39,False,True,1
9129,15764033,Lin,0.4394399805767116,0,-1.3875375865624426,0.7283043715769723,1,1,0,-0.2103250050246971,1,43,True,False,1
9136,15664432,Chao,0.7912303547504624,0,0.6871298574603482,0.3175113014166662,1,1,0,1.5714027895028202,1,49,False,True,1
9139,15771668,Henderson,-0.750439226187446,1,1.7244635794717436,1.7546599062093065,1,0,0,-1.576222842487001,1,59,False,False,1
9154,15636977,Trevisan,-1.4850603016679258,1,1.378685672134612,0.6687861002340937,3,1,0,0.33073514497832124,1,36,True,False,1
9157,15679551,Colombo,-1.5161006288009038,0,-1.0417596792253108,1.3988292414364913,1,1,1,1.1308468905761753,1,46,False,True,1
9163,15606097,Zakharov,0.1497302606689167,1,0.6871298574603482,0.4484976564444235,1,1,1,-1.3028687937608385,1,63,True,False,1
9167,15612103,Wang,-0.2434472163488049,0,-1.0417596792253108,0.9835367207438716,1,1,1,1.2551201668017409,1,35,True,False,1
9172,15660475,Ndubueze,-2.4783507699232223,0,1.378685672134612,-1.2258476714090278,1,0,1,-0.4080981096946296,0,54,False,False,1
9196,15710315,Chukwukadibia,-1.2574312360260869,1,-0.35020386455104724,0.9499830067863648,1,0,0,0.22124982278551292,1,29,True,False,1
9200,15609083,Tretiakova,-1.1022296003611969,0,0.3413519501232164,-1.2258476714090278,1,1,0,0.001915574393846536,1,26,False,False,1
9207,15611767,Mai,-0.27448754348178295,0,-1.7333154938995745,0.9173522940262504,1,0,0,-1.6559658438769491,1,52,True,False,1
9208,15643770,Yu,0.32562544775579216,0,-0.004425957213915414,0.5799343732302416,1,1,0,-1.373819220802672,1,52,False,False,1
9211,15792650,Watts,-2.77840726554201,1,-1.7333154938995745,-1.2258476714090278,1,1,1,1.3815646336631457,1,36,False,True,1
9216,15624180,Genovesi,-0.6883585719214899,0,1.7244635794717436,0.9245383688113663,4,1,1,-0.507117687885468,1,37,True,False,1
9219,15806318,Wright,0.2635447934898361,0,-1.0417596792253108,0.7686038956400958,1,1,0,-1.4784425783808677,1,48,True,False,1
9221,15600399,Trentino,-0.5435037119675924,1,-0.35020386455104724,-1.2258476714090278,1,1,0,1.697808131112498,1,60,False,False,1
9222,15576216,Chienezie,0.04626250355898996,0,-0.35020386455104724,0.5189076304044913,1,1,0,-0.35708591093289244,1,37,True,False,1
9233,15635364,Gray,-0.336568197747739,0,1.378685672134612,-0.5158238315723336,3,1,1,-0.18016639154346104,1,49,False,False,1
9235,15766044,Cameron,-0.0882455806839148,1,-0.35020386455104724,0.7084418153356047,1,1,0,-1.3097398835241363,1,49,True,False,1
9238,15655175,Wallace,0.9257384389933673,1,-0.35020386455104724,0.6063518567110868,2,1,0,0.5085143765657014,1,40,True,False,1
9256,15622033,Rapuluchukwu,2.032843440069583,0,-0.695981771888179,0.40160121411669364,4,1,0,-1.461807564686579,1,41,True,False,1
9266,15667438,Ferguson,0.25319801777884343,0,-1.3875375865624426,0.44124218427808326,1,0,0,-1.3567143563076436,1,38,False,False,1
9277,15623989,Griffin,-2.2300281528593984,1,-0.695981771888179,-1.2258476714090278,1,1,0,0.9880468512628171,1,54,False,False,1
9287,15586523,Paten,0.7188029247735137,0,0.6871298574603482,0.476726844307162,1,1,1,-0.5249097656908309,1,29,True,False,1
9300,15766826,North,1.7948675987167517,1,0.6871298574603482,1.118373428396417,1,1,0,-1.359587193124454,1,26,False,False,1
9312,15608381,Dean,-0.6780117962104972,1,-1.0417596792253108,0.7910944169159561,1,1,0,-1.576329089281691,1,50,True,False,1
9315,15645371,Cameron,-0.38830207630270236,0,0.6871298574603482,1.1343381917708661,1,1,1,-0.807881496851529,1,51,True,False,1
9317,15766355,Lettiere,-1.040148946095241,1,-1.7333154938995745,0.5180133177319007,3,1,0,-0.6719687190721824,1,49,True,False,1
9322,15686099,Ruse,-0.905640861852336,1,-1.3875375865624426,0.09129378898724377,1,1,0,0.11714413576016805,1,61,False,True,1
9324,15815316,Kennedy,-0.06755202926192945,1,1.378685672134612,0.005306747415270743,4,1,0,1.6742284721816645,1,50,False,False,1
9327,15601787,Greco,-0.09859235639490747,1,-1.0417596792253108,0.4363487874107825,1,0,1,1.6062910373028276,1,35,True,False,1
9333,15638882,Cardell,0.615335167663587,0,1.378685672134612,1.1496000061521285,1,1,0,-0.8958656673752516,1,62,True,False,1
9336,15739123,Mellor,0.8946981118603892,1,-0.35020386455104724,0.8184557368356699,2,1,0,-1.6669988170839571,0,50,True,False,1
9338,15797751,Pai,-1.9092781058186254,0,-0.004425957213915414,0.41029127279420946,1,1,1,1.451042560119981,1,47,True,False,1
9357,15734711,Loggia,-2.871528246940944,1,0.6871298574603482,-1.2258476714090278,1,1,0,-0.38784201048050226,1,42,False,False,1
9358,15814405,Chesnokova,-2.405923339946274,0,1.378685672134612,-1.2258476714090278,1,1,1,-0.3317080554326847,1,46,False,False,1
9360,15606944,Fleming,-0.05720525355093678,1,1.378685672134612,1.0198895692581522,1,1,0,-1.5439265991414077,1,43,True,False,1
9368,15785024,Warner,-0.22275366492681956,0,1.378685672134612,0.9764243706593636,1,1,0,1.3178682021815118,1,40,False,False,1
9371,15732438,Cheng,-0.9263344132743214,1,-0.35020386455104724,-1.2258476714090278,4,0,0,-1.4183743619093871,1,43,False,False,1
9376,15641389,Shen,0.08764960640296066,1,-0.35020386455104724,0.75499431590789,2,1,0,-0.3064147104762074,1,48,True,False,1
9377,15657306,Kershaw,-0.8642537590083653,0,-1.0417596792253108,-1.2258476714090278,1,0,0,0.18797840427687418,1,47,False,False,1
9385,15686242,Otutodilichukwu,1.24648848603414,0,-0.35020386455104724,-1.2258476714090278,1,0,0,-0.24715977757062635,1,57,False,False,1
9394,15686060,Chou,0.20146413922388007,1,1.378685672134612,0.5640258650077778,1,1,0,1.3691587988455374,1,43,True,False,1
9402,15601857,Woodhouse,0.5636012891086236,0,-0.35020386455104724,0.6255730080571665,1,0,0,-0.40942993326341803,1,46,True,False,1
9406,15807900,Chineze,-0.781479553320424,1,0.6871298574603482,-1.2258476714090278,1,1,1,-0.7689636959036524,1,36,False,False,1
9411,15734659,Sozonov,-0.10893913210590014,0,-0.004425957213915414,0.5047338964415474,2,1,0,0.9700596688688422,0,46,True,False,1
9412,15796115,Forbes,0.3980528777327409,0,-0.35020386455104724,0.026183499103260885,4,1,0,0.33333149668292716,1,40,True,False,1
9415,15632280,Toth,-1.1022296003611969,0,1.378685672134612,-1.2258476714090278,1,1,0,0.4451902435905013,1,53,False,True,1
9427,15675518,Charlton,-1.567834507355867,0,-1.3875375865624426,-0.02019991547089128,2,0,0,0.7783118529648729,1,53,False,True,1
9437,15771000,Powell,0.3463189991777775,1,-0.35020386455104724,-1.2258476714090278,3,1,0,-0.4256896923211425,0,38,False,False,1
9439,15641175,Munro,0.522214186264653,1,-0.695981771888179,0.7120945537085462,3,0,0,0.7761964810214981,1,63,True,False,1
9441,15584156,Siciliani,-0.5952375905225558,1,1.7244635794717436,-1.2258476714090278,3,0,0,-0.09512200548950392,1,27,False,True,1
9444,15687001,Chiemenam,-0.5641972633895778,1,-1.3875375865624426,0.7542054616113862,1,1,1,0.35168402198302884,1,54,True,False,1
9452,15571586,Briggs,-1.3091651145810503,1,-0.695981771888179,1.3230307932174328,1,1,0,-1.6934266204505108,1,29,False,True,1
9460,15640580,Obiora,-0.005471374995973408,0,1.378685672134612,-1.2258476714090278,1,1,0,1.5276821465429409,0,47,False,False,1
9467,15592716,Clarke,-0.9470279646963067,1,-1.0417596792253108,-1.2258476714090278,1,1,0,0.502948157420002,1,52,False,False,1
9474,15690733,Angelo,-0.4400359548576657,1,-0.35020386455104724,-1.2258476714090278,2,0,0,-1.102336750229123,1,45,False,True,1
9477,15571529,Kirby,-0.005471374995973408,0,0.6871298574603482,0.9896154825800755,1,1,0,-0.7389535844889715,0,48,True,False,1
9478,15592104,Lane,0.04626250355898996,0,-0.004425957213915414,-1.2258476714090278,1,0,0,-1.1049360580638594,1,41,False,False,1
9479,15651900,Bergamaschi,1.3603030188550596,0,-1.3875375865624426,0.08150042413802301,1,1,0,1.4410303212580293,1,53,True,False,1
9483,15599211,Findlay,0.584294840530609,1,-1.3875375865624426,-1.2258476714090278,2,1,0,-1.4954512817016514,1,40,False,False,1
9490,15777907,Liang,1.4534240002539935,0,-0.695981771888179,-1.2258476714090278,1,1,1,0.7707445076108417,1,33,False,False,1
9493,15775192,Rounsevell,0.8429642333054258,0,-0.35020386455104724,0.4243454445252979,1,1,0,0.36104104329605863,1,48,True,False,1
9514,15566378,Tillman,-1.4022860959799843,1,-0.004425957213915414,0.8478669239744578,1,0,1,0.8323361744395686,1,48,False,False,1
9528,15682868,Elliott,2.063883767202561,0,1.378685672134612,0.37392159581566015,1,1,1,1.1111470654966025,1,40,False,False,1
9534,15733361,Davide,0.004875400715019266,0,0.3413519501232164,0.1639280051104321,1,1,0,-0.24727767499583048,1,45,True,False,1
9537,15632051,Douglas,-1.040148946095241,0,1.7244635794717436,0.8369583928929994,1,1,0,-0.6433511188389686,1,42,True,False,1
